16.970413,13.947966,31.697271,19.655279,83.27033,22.45961,125.495404,12.120851,4.443318,8.364508,8.770002,4.720553,3.496634,14.877238,14.677592,5.000000
18.350261,16.9205,38.643702,18.344494,93.19279,20.455168,130.554814,12.844221,4.820584,6.936128,9.40003,5.568381,1.980292,10.815799,12.627212,5.000000
18.216439,15.773473,34.404205,21.052171,87.649708,21.519078,128.423362,12.85431,4.515384,8.316123,9.913353,4.788167,2.732428,10.861152,13.284354,5.000000
30.980608,17.998417,28.647086,29.924106,96.890331,48.419543,170.807144,14.674626,17.965573,13.060927,14.920907,18.000355,10.200033,8.131576,5.771353,5.000000
27.368298,14.798797,26.239946,13.611048,32.068395,54.996244,85.383505,11.021479,7.603032,9.70753,17.064347,6.935804,3.759137,17.750519,3.621667,5.000000
29.805556,17.262682,31.645547,18.495452,48.306293,70.165795,133.968809,15.792779,17.878028,13.627944,15.769317,18.037845,7.241802,11.810293,8.426624,5.000000
29.831968,18.325312,27.709473,27.019577,79.803565,61.357407,163.794567,16.417184,18.123724,9.738708,15.963996,16.940011,7.991024,8.37606,6.237989,5.000000
30.616687,17.22401,24.914278,30.737818,81.093383,55.342002,159.656985,17.100696,13.623343,13.289534,14.437082,11.968123,6.391684,10.816829,5.194727,5.000000
32.234092,16.713129,27.11817,33.884457,91.242377,50.666509,169.185456,16.41513,15.272581,16.464572,10.837038,14.985271,7.359389,10.399281,6.029397,5.000000
29.327808,17.239351,31.066996,23.612424,73.178407,59.269518,151.42843,16.402821,14.683331,12.220797,15.512277,12.342456,5.674095,9.593811,6.58189,5.000000
31.019818,16.706982,30.037718,29.127207,73.693235,62.122643,161.604179,17.266801,17.254472,12.000566,16.453994,13.684064,6.714543,8.714948,5.887504,5.000000
28.433554,19.008756,32.828803,27.17433,93.263353,54.278026,166.83207,15.34533,14.441695,13.876076,15.206488,14.977517,7.70998,9.426016,4.172658,5.000000
28.286985,17.998486,28.441966,31.772196,78.209946,54.992155,156.729897,17.907652,15.539531,14.740989,13.149786,14.081108,6.43271,9.282669,6.509712,5.000000
28.250769,30.366015,10.660948,33.644922,10.32708,15.859624,47.076431,161.44448,147.670211,105.1864,168.088488,150.904347,121.435822,149.571979,147.451044,6.000000
27.673217,30.597531,14.804949,34.143436,12.585824,15.425499,46.93863,162.509574,148.7027,106.298174,168.90695,150.133886,119.838233,151.071064,144.983378,6.000000
28.04177,31.505501,8.464754,34.313727,13.063994,15.698942,45.17549,162.113573,143.923853,103.87839,167.690357,146.16777,118.589887,148.72518,141.435055,6.000000
28.292833,30.848098,8.431375,34.060995,13.298852,15.307843,43.643649,160.167157,143.470488,104.774375,166.692985,147.633156,117.474174,147.682976,139.769912,6.000000
28.312848,30.217965,9.618506,35.619992,13.065955,16.995899,44.218571,162.854396,148.990791,108.172712,170.746978,152.514263,121.988351,152.647287,147.516197,6.000000
29.327275,29.3123,6.930634,33.987261,11.283003,16.116963,44.883634,164.256066,150.876902,108.453126,170.596893,153.921816,123.691933,151.464504,148.573057,6.000000
27.680612,30.876746,10.665376,36.038261,11.879062,16.89026,47.162158,161.933214,150.254725,106.538382,170.386584,153.479766,121.228834,153.428304,149.496395,6.000000
27.996113,29.53988,8.977822,35.511404,11.35046,16.62658,43.083239,162.4637,152.280628,107.603898,169.514292,153.891856,122.392878,150.703568,147.989667,6.000000
27.25333,30.950597,13.194639,35.955008,11.184594,14.786401,45.292732,162.004233,148.058339,106.50533,171.151929,151.9661,122.213143,154.926104,149.61693,6.000000
27.607484,31.237652,8.995303,37.465548,12.470458,16.351832,43.430238,163.73499,152.985913,108.54669,171.005251,154.797706,124.116147,154.147677,152.598125,6.000000
25.158755,22.868253,12.116872,33.076095,11.689195,14.614894,39.214361,167.48555,154.390754,113.186311,176.389645,156.066784,131.713549,163.690674,160.254296,6.000000
24.801848,23.707638,16.315572,33.491756,11.474282,14.172997,39.667173,167.007525,149.89595,110.934197,175.852249,151.354605,129.481166,163.219751,156.311776,6.000000
25.833883,22.969761,9.541518,33.196232,12.565814,14.816047,40.056771,166.200716,149.353245,109.364354,174.00891,151.065529,127.9086,163.385725,157.595983,6.000000
25.388132,22.478917,13.645233,33.181115,10.210372,12.752867,39.364095,167.398713,154.994993,112.646053,176.225214,156.731857,130.778021,162.887538,158.571792,6.000000
26.587034,23.964186,13.424914,31.42505,8.735606,13.157813,41.998722,168.102057,148.849502,109.404593,174.217671,148.709707,125.021893,156.505685,147.051556,6.000000
28.198657,29.233322,12.509244,33.727763,6.506331,15.447199,46.470351,163.085196,157.138843,108.253479,173.271077,160.341586,126.079537,155.092452,159.13185,6.000000
27.696504,29.508679,13.676718,33.077441,7.100824,15.904029,46.03427,162.988058,157.686879,108.84929,173.065015,160.759639,127.451605,154.490649,159.701601,6.000000
28.527302,29.02561,9.567527,31.638998,6.412192,14.469146,48.591908,160.541352,150.413409,104.193789,169.231246,154.337362,122.681812,151.59969,152.195407,6.000000
27.240494,29.142322,12.1918,31.880527,6.530409,15.321358,49.033406,161.192063,153.568708,105.790252,170.931904,156.860645,126.094829,153.928894,157.201731,6.000000
30.098397,32.218558,13.130586,38.163795,13.762953,16.840764,47.337041,157.97783,145.427245,97.779029,166.606441,147.501864,116.600141,151.000205,146.937111,6.000000
30.181254,31.911414,9.658821,38.811364,13.582295,17.305954,46.344662,156.83833,148.218751,99.549374,165.856424,150.516823,117.92576,151.920684,150.422008,6.000000
30.239119,31.640532,13.917735,39.749596,13.587665,16.866537,45.236665,157.032914,150.837968,100.221327,168.35241,154.639408,119.982943,155.4086,154.789818,6.000000
29.330528,31.872039,12.833762,39.20449,14.751378,17.434484,45.653545,156.418643,149.449257,99.533526,167.358046,153.869621,119.533354,154.605376,154.264487,6.000000
30.831785,51.28906,30.479976,29.151452,7.674691,13.00586,18.193485,14.376294,7.82531,27.986156,136.906154,134.334778,91.630325,132.593351,123.237884,7.000000
30.716773,47.331259,26.328181,29.218663,9.012219,13.932713,20.791935,17.259016,9.798085,24.360848,132.484923,132.824752,91.926667,129.43587,118.781792,7.000000
29.201383,47.883507,26.142044,27.548922,8.298696,12.008991,17.026634,14.439124,6.816771,27.082936,133.549738,131.589597,91.606147,128.599757,118.960925,7.000000
30.891486,46.518477,26.446864,28.406892,8.173263,13.005579,18.846853,17.740235,9.255491,24.69422,128.979138,127.857048,85.710892,123.588165,113.196398,7.000000
33.093009,50.813104,27.585871,30.162336,8.276419,12.551156,16.946299,17.61632,7.764681,26.116918,135.804247,135.259767,91.395624,130.457926,119.969655,7.000000
30.007994,45.848103,25.248339,26.869066,8.047841,13.48298,18.488516,15.748463,10.284312,22.978964,129.563923,132.295878,89.356038,125.73279,117.461088,7.000000
29.808207,49.294319,28.872483,28.924451,7.559589,12.220527,17.349761,15.111902,6.057999,28.292035,136.031816,132.854731,92.947517,130.974187,120.551014,7.000000
30.10395,48.044036,27.044153,28.387405,8.82001,12.861232,18.523837,16.638676,9.667499,26.028257,134.150364,135.563618,91.382306,129.185796,121.008591,7.000000
34.005813,45.322076,19.553547,25.509987,6.00722,11.145909,12.672954,13.683941,6.32514,35.14247,135.645602,126.155218,91.357264,132.30275,116.865948,7.000000
34.128259,47.17869,22.085643,27.710962,5.261226,11.234962,14.719629,14.179661,6.499504,34.312715,137.888383,127.891615,94.587359,134.962931,119.855966,7.000000
33.735669,47.097947,23.689618,25.19924,6.984286,10.26006,14.756767,14.149526,5.244046,31.491728,133.993761,125.321554,92.908035,131.330288,118.775148,7.000000
33.287263,46.491052,23.9162,25.428654,7.008506,10.83774,13.622048,12.619064,6.120724,33.844771,136.757318,127.150742,92.872895,133.97211,118.726465,7.000000
32.057228,45.34069,22.06413,23.829595,6.244874,9.814134,14.024276,12.745944,5.484589,31.489375,137.118973,126.780091,94.536253,134.841826,119.787868,7.000000
34.984897,47.931306,20.171234,25.265546,6.049395,11.438785,13.030639,14.069927,7.007681,33.348634,135.254598,126.953972,92.360932,133.341909,120.377776,7.000000
30.716426,45.961909,21.436575,23.457796,7.737167,10.975411,17.131546,11.792021,6.912552,31.434441,135.234509,128.589466,93.784187,132.554859,120.899493,7.000000
34.383748,46.428203,18.170614,25.461472,6.020324,10.506862,12.083883,15.230107,5.195048,30.196566,137.862237,129.057796,93.957298,135.027595,117.822525,7.000000
33.764745,46.425858,21.128322,26.215282,7.07509,10.178891,14.732385,15.265977,5.252087,32.023192,133.969413,125.271354,88.599355,130.681898,114.619984,7.000000
40.42334,49.424721,23.234378,31.097798,5.072234,11.184521,13.817241,18.326409,7.188639,44.221748,149.243808,127.272465,88.406135,144.915204,115.927155,7.000000
39.447081,50.069877,21.851746,31.824319,4.991869,12.508442,14.033566,18.451372,7.458482,45.949057,151.33798,130.08965,90.630852,146.403171,119.523355,7.000000
42.168212,49.254121,20.953531,31.909736,4.797714,11.064208,13.065284,17.531857,7.685517,44.001292,151.164325,132.67439,92.460582,145.847581,121.035948,7.000000
40.093991,50.112425,27.12191,30.816271,5.845197,11.125363,16.074643,16.718387,7.275778,43.873518,148.973392,127.831524,89.691892,142.394882,117.511387,7.000000
39.990284,51.216133,26.699185,31.788933,5.855622,11.50365,16.332916,18.038474,7.256313,43.047075,148.954139,129.650005,91.945388,142.701398,119.082334,7.000000
39.021566,48.986862,21.327903,30.644964,4.932267,11.554731,14.328877,17.346102,7.915236,41.889698,148.672879,129.995869,90.856642,142.470175,117.43484,7.000000
39.650678,52.370659,25.431547,32.572823,4.143975,10.56557,13.636091,18.449638,5.502236,41.99183,152.550448,129.786514,92.179323,146.028867,118.816819,7.000000
40.878423,52.745431,25.684347,32.329481,4.155363,10.215301,13.810234,18.239499,6.039373,41.9255,151.955312,128.86041,91.772825,146.459544,118.674663,7.000000
38.725471,52.150552,26.325836,31.150543,4.476407,11.998925,14.408521,14.367534,8.800456,41.621298,149.103756,134.674838,90.551073,142.670304,121.565401,7.000000
38.719474,51.710625,27.70734,31.087966,5.368128,12.751303,15.732226,13.95302,9.768253,42.109779,149.366129,135.544518,90.684198,142.202963,121.828686,7.000000
31.075037,47.807603,34.990611,25.921925,6.773736,14.850399,16.817763,16.313164,8.002612,24.453215,130.888748,136.404623,98.971766,126.032419,126.09407,7.000000
31.577998,48.785065,33.001107,25.25992,7.129221,14.341027,18.972121,15.278834,10.619616,25.745533,129.633957,132.869806,96.401517,123.070686,120.850495,7.000000
31.248044,48.258069,28.514826,25.894454,5.977242,12.797237,15.240406,17.133467,8.702839,25.603592,132.661321,134.106576,97.873476,124.217597,122.671742,7.000000
31.053267,46.87191,31.056062,22.439309,7.733897,14.175672,20.937538,13.639301,10.332891,32.407437,134.472199,130.947186,103.988732,133.847763,129.637124,7.000000
29.548271,49.024138,31.009482,23.59217,6.38424,13.83131,18.468938,15.843491,8.454284,29.168925,135.792293,131.038299,104.216613,132.233994,128.035433,7.000000
28.814634,35.755767,26.20312,25.479667,9.958683,12.157818,20.381986,19.431002,10.602289,24.666956,127.027111,125.543646,94.159979,122.262517,117.434358,7.000000
29.015818,37.444793,33.58404,25.707511,10.799942,11.278252,19.697508,20.556016,10.21275,22.959027,121.802768,120.676091,90.832119,113.246704,111.335523,7.000000
30.192974,37.446964,30.062492,25.1023,7.919836,11.546018,16.556472,16.874676,9.380121,24.188769,126.655019,126.098491,98.181913,120.423692,115.89642,7.000000
30.18063,37.534332,29.848427,25.428088,8.419733,11.713801,16.698607,18.045124,8.764039,23.800111,128.487199,127.426918,99.744707,121.033673,117.09683,7.000000
29.853882,35.720559,23.440848,24.094355,9.025558,11.426716,18.806567,17.055765,10.29213,23.779372,128.260781,124.376596,96.737874,121.70742,114.581161,7.000000
37.943107,31.574197,48.454049,67.648162,100.658579,50.404083,143.28945,173.76918,151.185438,112.976856,178.274177,153.282612,167.400581,22.721762,27.450902,8.000000
34.226056,30.483272,51.458012,67.758461,100.54023,49.445758,142.867065,172.764224,150.690342,113.868639,178.932792,152.147865,166.077812,22.903209,28.315497,8.000000
34.892169,31.718082,46.107538,71.693274,97.838389,48.475874,139.781327,173.721467,149.261555,112.402987,178.967604,151.200637,165.317585,25.686454,30.406961,8.000000
35.278756,31.507668,43.650416,66.677442,99.85205,46.66265,139.166001,173.391462,147.959261,114.857536,178.765932,152.170566,166.301899,23.225029,29.350223,8.000000
35.513139,30.173378,43.041294,63.205037,100.687246,45.12604,137.758257,172.158765,146.635986,114.638055,178.662541,153.231638,168.935802,22.105742,23.623102,8.000000
37.195345,29.246735,45.449681,63.958146,102.82207,46.071589,141.562844,174.716124,151.620521,117.038118,178.470796,157.201094,168.399369,25.183182,28.066021,8.000000
36.017759,31.526572,51.046498,68.413111,99.773711,48.62769,140.994723,173.359809,149.850662,112.824176,179.257622,152.598358,164.792497,22.1183,31.573592,8.000000
35.817848,32.184848,42.11354,64.699201,101.975835,45.377781,139.862964,173.720244,150.999911,117.40684,178.693844,157.226303,169.719623,23.380964,26.321164,8.000000
33.066391,32.209224,46.563665,69.619097,98.603962,48.579029,141.34139,175.183377,150.849021,114.549045,176.677133,155.566432,170.08348,25.095752,27.515625,8.000000
35.775525,32.224235,48.661458,61.202759,104.737418,47.38605,143.888117,172.521483,149.147789,114.778966,176.56809,151.697356,162.948326,21.303548,28.288935,8.000000
35.134118,29.829345,40.32985,67.097934,95.888654,40.361708,131.176293,171.097514,141.035804,111.751743,179.620223,153.970703,168.00713,24.760498,24.867874,8.000000
38.745054,29.0077,47.249747,65.405263,99.696334,43.510607,135.811097,173.033998,145.563053,114.894573,176.757674,150.605446,163.394055,23.166571,27.56002,8.000000
40.649809,30.199595,41.472807,62.89824,102.601809,43.931196,139.279811,173.634601,152.666003,118.44952,178.720623,157.829091,167.951638,24.288263,29.796498,8.000000
37.31089,30.658932,38.930788,67.466815,99.043969,44.428475,137.392025,175.085382,151.391898,116.365511,177.26638,155.745454,169.025874,24.752264,29.453245,8.000000
39.875526,32.239756,50.498079,67.28403,97.93125,43.202232,134.730927,173.59675,145.241009,114.887131,177.9287,149.922875,163.609366,23.166964,28.07946,8.000000
39.514383,29.856215,43.854577,66.032091,100.345418,45.427399,138.158961,173.784854,149.717152,115.895107,177.867486,154.701457,168.144761,25.983994,30.524168,8.000000
35.922401,31.652053,45.467845,68.057327,100.272323,45.044648,138.366254,173.859154,145.726763,112.811885,177.894066,149.5587,163.418603,24.762615,26.969047,8.000000
46.292843,32.080047,41.730183,66.565806,89.41031,32.236677,116.376817,167.635341,130.34279,108.560743,173.980112,141.425103,154.67091,22.985915,25.13138,8.000000
46.149004,32.074513,43.763443,67.245455,93.52113,34.440607,122.994873,170.093411,135.313364,111.919614,176.490483,146.038697,157.741479,22.358281,23.660698,8.000000
47.958073,32.255746,40.967952,62.308445,92.752174,34.13115,119.570734,167.082907,134.993093,108.906659,173.174907,143.634909,153.237291,23.47353,24.154685,8.000000
49.223557,31.214283,40.851002,63.753373,92.074798,31.711056,116.214408,164.645412,131.011444,109.094804,174.189406,145.305809,155.584127,21.128054,27.107731,8.000000
47.658282,30.346036,43.573729,69.001952,88.583688,36.203012,117.655338,169.638467,134.080444,105.826304,175.801891,144.72464,153.786281,23.487914,30.317064,8.000000
47.497189,32.003705,43.074183,62.365537,93.442746,33.197152,122.196854,168.127821,136.847632,111.891113,172.533485,144.5242,155.147939,23.226118,24.536923,8.000000
44.348026,32.606612,48.539163,61.94978,94.253205,35.129016,122.473333,168.341699,136.641121,111.330657,172.496231,143.127358,156.969309,22.854229,24.085305,8.000000
46.732528,32.326749,48.664066,64.56886,93.703742,36.012836,124.537094,170.127447,140.190132,112.532932,174.776979,146.971695,158.053016,22.561315,26.291234,8.000000
44.838924,29.999103,46.525626,61.177898,89.921596,37.577653,120.918412,165.947305,137.431918,109.68187,172.876453,145.918458,155.086036,23.646828,25.5291,8.000000
47.10921,31.503186,45.401711,62.625574,94.936721,40.867852,128.724296,168.595876,145.36343,110.794913,175.925671,149.037957,156.770359,21.938459,31.160606,8.000000
36.233483,32.383144,54.546363,60.271805,106.123776,42.022601,139.812155,175.905162,143.632598,115.616738,176.933462,143.870913,163.264372,24.992291,21.614793,8.000000
35.246074,33.219904,54.796227,63.261195,103.331165,40.46687,135.464611,177.122058,140.360223,111.415306,175.921652,142.904363,160.606435,26.013455,24.529269,8.000000
38.15635,32.018463,50.836342,60.734978,107.165303,42.096405,142.021564,175.835041,147.390739,117.070751,177.008338,145.412692,160.781082,24.275611,24.752618,8.000000
25.511814,27.787614,54.565771,62.952014,104.652171,48.142817,148.748296,174.656077,150.78229,113.574377,174.476767,145.586699,160.588047,22.82518,25.387723,8.000000
26.528289,28.017916,54.646949,65.601899,101.763336,49.708099,146.627343,174.573795,147.331511,110.152473,174.5415,143.986745,158.501126,23.890604,27.467086,8.000000
28.323941,27.091205,51.644828,67.309491,102.08142,47.312939,143.267816,175.815681,146.137198,111.009832,174.16704,142.826803,158.221183,22.774859,25.178295,8.000000
26.113352,27.521671,49.157399,66.495344,103.621026,47.736855,146.652549,176.233085,150.415127,113.660874,175.177512,145.671014,158.650514,23.79342,27.995838,8.000000
28.772063,27.665294,51.526424,66.463556,101.013109,45.099158,141.370386,174.062819,142.84437,110.593123,172.57517,141.261652,157.038156,24.232633,24.58712,8.000000
27.375686,27.841058,52.243908,68.606744,99.393822,48.485856,142.793201,174.882713,146.16136,108.373489,174.795224,143.659779,157.407982,23.978977,29.752616,8.000000
30.415595,26.938952,54.765138,66.032704,105.885139,49.121557,149.502279,175.868763,148.94608,112.956296,174.842782,144.464728,157.080291,21.439196,26.587508,8.000000
26.515644,27.822764,47.132895,67.731017,103.051217,53.927197,152.544049,175.553883,158.932596,113.955272,179.408688,152.249584,163.574706,25.802767,34.798247,8.000000
25.778654,26.332555,50.841946,63.239285,109.52817,48.377536,151.897517,174.806758,152.65827,112.830114,173.872292,144.960387,157.222125,20.755475,28.94537,8.000000
24.677448,25.21278,49.491296,66.696233,104.318977,52.203066,150.4777,174.670055,148.446065,109.239621,175.102304,142.867908,159.778168,22.12375,28.329543,8.000000
24.491628,25.512309,52.459501,61.959328,110.392465,44.172847,146.855666,171.902835,141.257272,109.965754,169.465936,138.917088,155.115714,20.502459,23.602678,8.000000
28.256194,26.045788,45.42933,69.084111,104.648544,49.762397,148.723712,176.035712,150.263583,111.897274,176.335314,146.618824,158.913112,22.894187,32.203238,8.000000
25.927224,24.716857,52.064969,66.640535,104.338515,47.744717,145.922052,172.67242,141.114562,106.318935,170.346388,138.107643,153.314797,20.040693,25.738274,8.000000
25.298009,27.107326,49.580549,68.348635,102.685325,49.557666,145.827113,175.080707,144.356152,107.741232,174.935896,141.802371,158.199411,21.033689,29.177792,8.000000
25.831442,21.594079,49.928489,64.705582,109.951311,42.706853,146.668619,171.051433,141.7406,109.453701,170.177925,141.429081,151.406383,17.815873,24.289641,8.000000
25.458739,23.923972,51.632305,64.888699,110.656484,43.0076,148.73621,171.409349,141.42522,107.69235,171.14307,140.993181,152.267515,20.143332,27.044622,8.000000
27.604626,21.45665,46.695154,66.903706,109.619358,45.02585,147.952773,172.508315,142.069632,107.392087,171.001577,140.779212,151.793393,19.697946,26.483175,8.000000
24.908749,24.227119,47.654359,63.929582,111.340117,45.122896,149.606177,172.065917,143.978173,109.408173,169.110636,140.870636,153.508616,21.321933,26.398075,8.000000
26.873421,23.810329,46.717943,65.907237,111.631278,42.954371,148.314255,173.870932,142.96417,110.129326,172.598896,142.129711,152.886489,20.276821,26.765856,8.000000
26.040083,24.414633,47.203967,64.724508,114.964933,44.393692,152.161994,172.348544,141.048843,108.509412,170.611569,141.357915,153.632127,19.744262,27.862732,8.000000
25.545523,24.763197,48.751442,65.065152,109.349737,46.633834,152.015124,171.098215,143.77124,108.631765,170.911337,141.718022,156.114152,22.696983,26.197859,8.000000
25.603836,24.511549,48.208121,68.02876,108.005116,45.482815,149.743712,173.403129,144.841139,111.006494,173.385905,144.198599,156.749584,23.376476,26.833779,8.000000
36.845414,24.353012,12.164655,61.808181,100.424568,42.373703,143.458648,172.261494,148.800677,113.257442,172.948442,145.503462,156.149769,20.81861,25.495624,8.000000
37.659203,24.612877,14.019505,53.1637,106.216145,34.154086,137.877529,160.038128,137.483477,106.20156,168.030663,138.060636,149.624327,21.845456,17.041726,8.000000
37.699293,29.941072,24.958727,53.717742,115.037688,38.565574,148.098945,170.744114,149.734158,118.929229,175.406581,145.729882,160.634519,22.216223,13.983148,8.000000
37.530225,31.538217,28.8474,56.667402,115.109314,39.781779,149.28295,173.040078,154.587992,121.725613,176.787539,148.319082,161.600528,22.373841,17.416439,8.000000
38.948363,27.527507,24.069653,55.934837,114.788943,37.011968,148.422622,173.287409,150.759643,121.170365,175.482386,149.71953,159.678216,16.702319,23.16861,8.000000
36.045958,25.796307,20.750306,48.230516,109.198841,37.834627,140.404255,169.591486,151.466773,115.416785,174.94219,143.495243,159.827874,23.581441,17.923143,8.000000
40.355482,33.364797,30.917258,56.39107,113.33218,41.786332,152.074643,174.055437,152.862851,120.864916,177.537161,147.878069,160.474795,24.397341,21.530057,8.000000
38.702987,32.021932,32.580006,52.784232,111.885601,39.187326,145.944964,175.171703,155.494227,118.309881,176.568571,147.754821,161.222888,25.66117,21.736038,8.000000
36.842601,22.09426,2.891796,10.377156,3.528106,5.088679,12.472714,23.663822,7.190879,13.138141,157.54872,144.008014,118.628284,148.095293,134.397564,10.000000
36.73427,22.176865,2.339934,10.409471,1.879979,5.588617,13.517748,20.942642,4.355187,15.087336,159.276536,146.450564,122.740758,150.02249,138.327527,10.000000
34.853555,21.430938,1.683698,10.151039,2.993236,5.212703,14.495325,22.181891,6.750076,14.715329,156.329752,142.260045,118.690594,145.719273,132.540116,10.000000
35.166878,23.038855,3.636179,12.932769,3.27313,5.962507,13.70232,26.749753,6.470389,13.402428,162.080721,146.606818,120.541211,153.36016,137.417834,10.000000
34.070038,23.021506,3.893682,11.763021,2.394837,5.96117,14.192263,23.70821,5.133059,14.134664,160.146695,147.476431,120.413974,150.977645,137.244654,10.000000
35.114695,22.961609,3.588219,11.710352,2.47206,6.336188,12.974436,24.532078,5.439931,15.096368,160.436533,145.132656,118.578337,151.633831,135.69223,10.000000
35.010622,24.127697,6.168253,12.136074,2.225985,6.726598,14.421473,22.435261,2.812698,16.722106,160.916603,145.968898,120.977608,152.229689,137.766311,10.000000
34.262081,22.022929,5.147208,10.962105,2.817437,5.078183,14.309806,21.579312,5.927328,14.321384,158.037343,146.281673,121.263823,149.239839,137.207791,10.000000
35.882227,23.498313,4.574991,9.918865,2.539942,5.686643,12.961056,22.509075,7.375768,14.744908,157.823078,143.757059,120.907935,149.042578,135.539477,10.000000
35.651142,23.897196,4.545401,9.889641,2.913745,5.976426,12.473471,24.769323,8.770235,13.75497,156.497321,141.398421,116.343369,147.862145,130.892485,10.000000
34.355543,23.304169,6.491416,10.73231,1.776866,4.828464,11.237623,22.559906,8.166429,13.043056,159.222237,147.376863,120.354889,150.284139,133.500779,10.000000
33.474386,22.921656,5.933685,10.961341,2.80335,5.835684,10.626323,23.000702,7.116629,12.594075,157.041691,146.791072,119.882762,148.259129,133.831456,10.000000
35.716398,23.886417,3.392266,11.331047,1.985929,5.144065,8.969951,23.013319,6.14527,14.15161,160.128899,147.486331,123.996297,149.117752,136.821089,10.000000
37.759419,23.59916,3.618377,12.826967,3.533853,5.577435,8.13383,25.633356,7.75846,12.890585,157.685724,145.121729,119.46933,144.354782,131.855262,10.000000
35.999682,23.790124,3.053945,12.007709,1.694056,5.694593,8.49106,23.31813,7.21073,15.550556,159.13112,147.680897,124.892711,146.02724,136.087963,10.000000
38.108889,25.23612,3.588381,14.10386,2.128198,7.626539,9.352282,26.191274,5.48586,14.643625,159.017641,146.630337,120.536494,145.099634,132.140483,10.000000
37.34503,23.535589,3.263115,12.130251,2.317783,6.50737,9.065449,24.412505,5.810594,15.441755,159.251379,147.24672,121.847658,146.29417,133.835301,10.000000
36.139922,23.234026,3.309675,12.750126,1.945078,6.380742,7.770453,23.247797,6.041044,15.276249,156.846016,146.840656,120.341266,142.423245,130.61677,10.000000
38.403038,23.822254,3.479002,13.067551,2.745003,5.584395,5.355682,22.198924,7.683816,15.545221,156.447401,146.746998,122.657867,141.70696,131.182601,10.000000
34.327706,24.713193,8.821543,15.636549,3.970217,6.703208,6.188033,24.43689,4.554377,14.617879,156.76474,148.342956,121.060673,144.255231,132.442113,10.000000
35.824184,24.255335,8.491602,16.767964,4.324181,8.078966,6.89345,25.425917,3.738402,15.532003,158.244859,149.834777,122.719974,145.482719,134.750161,10.000000
35.685795,23.360567,7.178415,15.277239,4.898374,6.550724,4.404215,23.985815,4.980542,14.108225,154.961562,147.794294,119.467542,141.266359,129.946277,10.000000
36.206626,24.518466,6.823119,16.511209,3.562048,7.19865,6.258106,24.533699,3.244214,16.205733,159.158566,151.025897,121.978034,146.501244,134.261498,10.000000
35.576807,23.1519,4.750613,15.97499,5.161674,6.281403,4.703782,25.065548,5.498252,15.268565,158.798441,151.385604,123.802283,145.451862,134.592672,10.000000
35.378751,23.128332,4.957751,15.271622,4.475515,5.736079,4.205646,24.879229,5.812702,14.695108,158.277633,150.964443,123.611714,145.154848,134.220547,10.000000
36.955008,23.391148,5.289359,15.566721,4.089719,7.145641,6.257588,25.526235,5.632014,15.195139,157.800476,148.245442,120.118225,145.632669,131.934337,10.000000
34.569247,17.746796,6.356575,15.004323,3.392672,7.823496,7.071174,21.339371,2.544308,13.687081,157.291362,149.435772,122.279827,146.394894,133.851454,10.000000
36.552881,19.533693,6.71128,16.88524,3.95141,8.813424,8.805258,27.114393,4.950627,10.777628,158.435375,146.839997,119.423275,145.438699,131.748058,10.000000
36.314082,19.813998,3.680915,11.924997,2.066838,7.295259,9.14818,23.180258,5.632768,11.080778,155.53478,145.562836,116.966513,143.042535,128.998542,10.000000
36.618266,19.864116,3.637355,12.25573,2.029262,7.420676,9.227962,23.361607,4.787763,10.799806,155.804209,146.318193,116.446553,142.96595,128.478479,10.000000
35.051284,19.653515,3.670423,12.277279,2.495134,8.023032,9.771896,22.090037,4.093984,12.71954,154.121325,144.459938,116.416832,141.691892,128.189755,10.000000
35.115365,19.667295,3.679494,12.015926,2.247171,7.76054,9.702938,21.507773,3.977725,13.807707,155.261836,145.177919,116.706768,143.030097,128.700888,10.000000
34.553503,20.284919,3.970015,11.517724,1.976432,6.207015,8.533239,21.1105,6.940906,13.295682,155.806984,145.858649,120.106476,143.849659,131.394021,10.000000
34.589694,20.456767,4.632932,9.771962,1.990448,4.734997,8.108597,20.097734,6.831652,12.574393,154.464779,144.525164,118.548897,143.154413,128.62483,10.000000
33.302577,21.260385,7.30495,10.580984,1.047561,6.168432,7.936452,17.916624,4.633033,15.591386,154.396151,143.53364,118.910454,142.818801,129.121316,10.000000
34.743685,21.579527,7.564933,10.343918,1.161952,6.147115,7.2112,17.762986,4.79415,15.541264,154.981071,144.216969,119.65213,143.468369,129.103927,10.000000
34.812633,21.632095,7.347137,12.054351,1.189336,6.512085,9.226797,20.567757,5.244494,14.151824,155.922515,144.867901,118.792848,144.167421,129.657083,10.000000
36.515518,34.170277,35.191379,17.298916,2.541528,9.967,12.760267,17.50865,2.774384,23.371613,163.884366,152.925544,127.738709,157.10079,149.161468,10.000000
34.904632,33.734507,37.151453,16.872992,3.288578,10.000902,13.717283,16.770049,3.524953,24.276456,165.160686,154.248174,129.9321,159.762517,152.199867,10.000000
32.728269,34.24821,44.406556,18.411021,2.995756,11.422748,15.092338,17.39626,5.551118,23.890184,165.828927,156.927366,130.833318,159.142769,153.903884,10.000000
33.068617,34.311495,41.603235,18.498332,2.28988,12.006212,15.021233,18.259995,5.094357,23.39794,166.022147,156.505418,130.798787,159.005021,152.854577,10.000000
35.39061,34.39914,37.778793,17.762985,2.942075,10.511202,13.301209,17.034771,3.55139,24.065317,165.881973,154.611446,130.789237,159.665123,151.612828,10.000000
